DOMAIN,GENDER,AGE,CBO,AGERANGE,WARD,OVCCOUNT
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],Yimbo East,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],Yimbo East,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],Central Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],Central Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],Central Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],Central Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,2
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],Yimbo East,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,2
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],Central Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],Central Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],Central Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],Central Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,2
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],Central Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],Yimbo East,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],Central Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],Central Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],Yimbo East,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],Yimbo East,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],Central Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],Central Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],Central Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],Yimbo East,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],Yimbo East,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],Yimbo East,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],Central Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,2
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],Central Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,2
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,4
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],Central Sakwa,2
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,2
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],Central Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],Central Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],Yimbo East,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,2
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],Central Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],Central Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,2
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],Central Sakwa,2
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],Central Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],Central Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,2
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],Central Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,2
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],Central Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],Central Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Female,13.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Male,13.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Protection,Male,12.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Protection,Male,12.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Protection,Female,12.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Protection,Male,12.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Protection,Male,12.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Protection,Male,12.0,AMURT - Bondo,d.[10-14yrs],Central Sakwa,1
Protection,Female,12.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Protection,Female,12.0,AMURT - Bondo,d.[10-14yrs],Central Sakwa,1
Protection,Male,12.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Protection,Female,12.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Protection,Male,12.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Protection,Female,12.0,AMURT - Bondo,d.[10-14yrs],Yimbo East,1
Protection,Female,12.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Protection,Female,12.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Female,12.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Female,12.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Protection,Female,12.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Protection,Female,12.0,AMURT - Bondo,d.[10-14yrs],Yimbo East,1
Protection,Male,12.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Female,12.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Protection,Male,12.0,AMURT - Bondo,d.[10-14yrs],Central Sakwa,1
Protection,Female,12.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Protection,Female,12.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Male,12.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Protection,Female,12.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Protection,Male,12.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Protection,Male,12.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Protection,Female,12.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Protection,Female,12.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,2
Protection,Male,12.0,AMURT - Bondo,d.[10-14yrs],Central Sakwa,1
Protection,Male,12.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Protection,Male,12.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Protection,Female,12.0,AMURT - Bondo,d.[10-14yrs],Central Sakwa,1
Protection,Female,12.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Male,12.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,2
Protection,Male,12.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Protection,Female,12.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,2
Protection,Male,12.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Protection,Male,12.0,AMURT - Bondo,d.[10-14yrs],Yimbo East,1
Protection,Male,12.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Female,12.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Protection,Male,12.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Female,12.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Protection,Male,12.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Protection,Male,12.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Male,12.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Protection,Female,12.0,AMURT - Bondo,d.[10-14yrs],Central Sakwa,1
Protection,Female,12.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Male,12.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Female,12.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Protection,Female,12.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Protection,Male,12.0,AMURT - Bondo,d.[10-14yrs],Central Sakwa,1
Protection,Female,12.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Female,12.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Protection,Female,12.0,AMURT - Bondo,d.[10-14yrs],Yimbo East,2
Protection,Male,12.0,AMURT - Bondo,d.[10-14yrs],Yimbo East,1
Protection,Female,12.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Protection,Male,12.0,AMURT - Bondo,d.[10-14yrs],Yimbo East,1
Protection,Female,12.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Protection,Female,12.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Protection,Male,12.0,AMURT - Bondo,d.[10-14yrs],Yimbo East,1
Protection,Male,12.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Protection,Male,12.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Protection,Male,12.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Male,12.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Protection,Male,12.0,AMURT - Bondo,d.[10-14yrs],Yimbo East,1
Protection,Female,12.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Protection,Female,12.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Protection,Female,12.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Male,12.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Female,12.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Female,12.0,AMURT - Bondo,d.[10-14yrs],Yimbo East,1
Protection,Female,12.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Protection,Female,12.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Protection,Male,12.0,AMURT - Bondo,d.[10-14yrs],Central Sakwa,1
Protection,Male,12.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Female,12.0,AMURT - Bondo,d.[10-14yrs],Central Sakwa,1
Protection,Female,12.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Male,12.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Protection,Male,12.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,2
Protection,Female,12.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Protection,Male,12.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Protection,Female,12.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Protection,Female,12.0,AMURT - Bondo,d.[10-14yrs],Yimbo East,1
Protection,Female,12.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Female,12.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Male,12.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Protection,Male,12.0,AMURT - Bondo,d.[10-14yrs],Central Sakwa,2
Protection,Male,12.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Protection,Female,12.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Male,12.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Protection,Male,12.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Female,12.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Protection,Female,12.0,AMURT - Bondo,d.[10-14yrs],Central Sakwa,1
Protection,Female,12.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Female,12.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Protection,Female,12.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Protection,Female,12.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Male,12.0,AMURT - Bondo,d.[10-14yrs],Central Sakwa,1
Protection,Male,12.0,AMURT - Bondo,d.[10-14yrs],Central Sakwa,1
Protection,Male,12.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Male,12.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Male,12.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Male,12.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Male,12.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Male,12.0,AMURT - Bondo,d.[10-14yrs],Yimbo East,1
Protection,Male,12.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Female,12.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Protection,Male,12.0,AMURT - Bondo,d.[10-14yrs],Central Sakwa,1
Protection,Female,12.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Protection,Female,12.0,AMURT - Bondo,d.[10-14yrs],Central Sakwa,1
Protection,Male,12.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Protection,Male,12.0,AMURT - Bondo,d.[10-14yrs],West Sakwa,1
Protection,Male,12.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
Protection,Male,12.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,2
Protection,Male,12.0,AMURT - Bondo,d.[10-14yrs],South Sakwa,1
Protection,Male,12.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Protection,Male,12.0,AMURT - Bondo,d.[10-14yrs],North Sakwa,1
Protection,Female,12.0,AMURT - Bondo,d.[10-14yrs],West Yimbo,1
